#   fault No. , centroid(lon,lat,z[km]), node1(lon,lat,z[km]), node2(lon,lat,z[km]), node3(lon,lat,z[km]), mean vertex length(km), area(km^2), strike(deg) , dip(deg)
1838	  175.700036	  -39.977351	-38.88850853	  175.630000	  -40.011702	  -40.000000	  175.697746	  -39.940460	  -40.000000	  175.772331	  -39.979846	  -36.665526	    10.43	    41.22	    35.33	    23.35
1839	  175.700757	  -40.016286	-37.77739742	  175.699906	  -40.057265	  -36.666667	  175.630000	  -40.011702	  -40.000000	  175.772331	  -39.979846	  -36.665526	    10.73	    44.88	    34.90	    23.15
1840	  177.597291	  -38.122635	-38.29093136	  177.599720	  -38.077893	  -40.000000	  177.666350	  -38.145837	  -34.872794	  177.525804	  -38.144134	  -40.000000	    11.32	    52.31	    41.75	    28.70
1841	  177.593512	  -38.167607	-36.61610046	  177.525804	  -38.144134	  -40.000000	  177.666350	  -38.145837	  -34.872794	  177.588377	  -38.212809	  -34.975507	    11.36	    52.92	    41.91	    28.76
1842	  177.666652	  -38.101236	-36.61890404	  177.599720	  -38.077893	  -40.000000	  177.733889	  -38.079940	  -34.983918	  177.666350	  -38.145837	  -34.872794	    11.01	    49.84	    40.66	    28.79
1843	  177.160058	  -38.583978	-36.85496019	  177.179089	  -38.638485	  -34.053573	  177.106121	  -38.557310	  -40.000000	  177.194984	  -38.556120	  -36.511308	    10.19	    40.58	    36.64	    29.60
1844	  177.128666	  -38.622613	-36.66147938	  177.100801	  -38.672026	  -35.930865	  177.106121	  -38.557310	  -40.000000	  177.179089	  -38.638485	  -34.053573	    11.29	    48.91	    36.29	    29.65
1845	  177.164538	  -38.740152	-30.89388503	  177.148800	  -38.783406	  -30.000000	  177.130103	  -38.726937	  -32.681655	  177.214687	  -38.710097	  -30.000000	     8.33	    27.94	    35.25	    28.51
1846	  177.093220	  -38.718101	-34.46942514	  177.100801	  -38.672026	  -35.930865	  177.130103	  -38.726937	  -32.681655	  177.048731	  -38.755326	  -34.795755	     8.58	    29.40	    37.33	    29.61
1847	  177.109209	  -38.755231	-32.49246999	  177.130103	  -38.726937	  -32.681655	  177.148800	  -38.783406	  -30.000000	  177.048731	  -38.755326	  -34.795755	     8.48	    28.09	    35.66	    28.37
1848	  178.276687	  -37.100784	-36.83190066	  178.329199	  -37.074733	  -36.037292	  178.258107	  -37.155857	  -34.458410	  178.242735	  -37.071743	  -40.000000	    10.23	    43.87	    47.38	    35.66
1849	  175.747012	  -40.066293	-35.01908771	  175.771231	  -40.038814	  -35.057263	  175.769906	  -40.102786	  -33.333333	  175.699906	  -40.057265	  -36.666667	     7.48	    23.37	    34.70	    23.16
1850	  175.797066	  -40.012939	-34.99970875	  175.771231	  -40.038814	  -35.057263	  175.772331	  -39.979846	  -36.665526	  175.847643	  -40.020141	  -33.276338	     7.45	    23.15	    34.62	    23.40
1851	  175.747834	  -40.025313	-36.12981846	  175.772331	  -39.979846	  -36.665526	  175.771231	  -40.038814	  -35.057263	  175.699906	  -40.057265	  -36.666667	     7.98	    21.57	    34.90	    23.25
1852	  175.796273	  -40.053920	-33.88897800	  175.769906	  -40.102786	  -33.333333	  175.771231	  -40.038814	  -35.057263	  175.847643	  -40.020141	  -33.276338	     8.57	    25.08	    34.42	    23.30
1853	  178.014356	  -37.639411	-31.65914707	  177.945361	  -37.649938	  -34.977441	  178.050058	  -37.589349	  -30.000000	  178.047632	  -37.678915	  -30.000000	    11.07	    51.51	     1.87	    28.71
1854	  177.981585	  -37.603454	-33.52066378	  178.050058	  -37.589349	  -30.000000	  177.945361	  -37.649938	  -34.977441	  177.949314	  -37.571044	  -35.584550	    10.65	    46.09	     9.35	    31.53
1855	  176.109456	  -39.798958	-31.14890076	  176.063322	  -39.769617	  -33.446702	  176.164706	  -39.776307	  -30.000000	  176.100333	  -39.850927	  -30.000000	     9.83	    41.69	    33.08	    24.28
1856	  176.117953	  -39.749798	-32.25635564	  176.164706	  -39.776307	  -30.000000	  176.063322	  -39.769617	  -33.446702	  176.125829	  -39.703448	  -33.322365	     9.27	    37.21	    33.80	    24.43
1857	  176.050280	  -39.820981	-32.42618913	  175.987178	  -39.842369	  -33.831865	  176.063322	  -39.769617	  -33.446702	  176.100333	  -39.850927	  -30.000000	    10.34	    46.24	    33.54	    24.15
1858	  176.008577	  -39.787368	-34.69729836	  175.987178	  -39.842369	  -33.831865	  175.975217	  -39.750096	  -36.813328	  176.063322	  -39.769617	  -33.446702	     9.88	    41.18	    33.57	    24.29
1859	  178.222970	  -37.121433	-38.15280344	  178.258107	  -37.155857	  -34.458410	  178.168060	  -37.136679	  -40.000000	  178.242735	  -37.071743	  -40.000000	    10.23	    44.98	    43.37	    37.11
1860	  178.313679	  -37.162450	-31.48613677	  178.258107	  -37.155857	  -34.458410	  178.381949	  -37.134806	  -30.000000	  178.300955	  -37.196652	  -30.000000	     9.81	    36.76	    47.16	    37.07
1861	  178.323093	  -37.121810	-33.49856732	  178.329199	  -37.074733	  -36.037292	  178.381949	  -37.134806	  -30.000000	  178.258107	  -37.155857	  -34.458410	    11.12	    52.67	    46.88	    36.86
1862	  176.727637	  -39.084719	-34.21889391	  176.697915	  -39.052854	  -36.346882	  176.776216	  -39.076785	  -32.954365	  176.708777	  -39.124503	  -33.355434	     8.15	    28.68	    41.72	    26.46
1863	  176.675708	  -39.095525	-35.49127045	  176.620421	  -39.109197	  -36.771495	  176.697915	  -39.052854	  -36.346882	  176.708777	  -39.124503	  -33.355434	     8.75	    33.06	    41.46	    26.55
1864	  177.864280	  -37.735745	-38.29024513	  177.838350	  -37.687663	  -40.000000	  177.935525	  -37.744922	  -34.870735	  177.818968	  -37.774615	  -40.000000	    11.19	    53.06	    10.55	    28.27
1865	  178.198564	  -37.173503	-36.54333026	  178.168060	  -37.136679	  -40.000000	  178.258107	  -37.155857	  -34.458410	  178.169506	  -37.227950	  -35.171580	    10.81	    50.13	    40.30	    36.38
1866	  178.165640	  -37.296610	-32.00323041	  178.103869	  -37.286292	  -36.009691	  178.227875	  -37.264606	  -30.000000	  178.165158	  -37.338900	  -30.000000	    10.90	    48.82	    34.72	    37.73
1867	  178.167090	  -37.259627	-33.72709057	  178.169506	  -37.227950	  -35.171580	  178.227875	  -37.264606	  -30.000000	  178.103869	  -37.286292	  -36.009691	     9.96	    36.39	    35.62	    38.19
1868	  178.232789	  -37.229748	-31.72386016	  178.169506	  -37.227950	  -35.171580	  178.300955	  -37.196652	  -30.000000	  178.227875	  -37.264606	  -30.000000	    10.51	    41.60	    41.46	    38.18
1869	  178.242869	  -37.193499	-33.20999693	  178.258107	  -37.155857	  -34.458410	  178.300955	  -37.196652	  -30.000000	  178.169506	  -37.227950	  -35.171580	    10.62	    41.59	    40.49	    37.46
1870	  178.017980	  -37.812765	-30.99186063	  178.037017	  -37.857350	  -30.000000	  177.966216	  -37.812414	  -32.975582	  178.050698	  -37.768515	  -30.000000	     9.27	    36.81	     7.61	    23.66
1871	  177.984145	  -37.775294	-32.61543910	  177.966216	  -37.812414	  -32.975582	  177.935525	  -37.744922	  -34.870735	  178.050698	  -37.768515	  -30.000000	     9.71	    37.99	    11.47	    24.97
1872	  177.983983	  -37.847151	-31.95550955	  177.966216	  -37.812414	  -32.975582	  178.037017	  -37.857350	  -30.000000	  177.948719	  -37.871672	  -32.890947	     7.90	    26.26	    15.53	    22.17
1873	  176.026962	  -39.624623	-38.84526691	  176.031325	  -39.581927	  -40.000000	  176.085351	  -39.638581	  -36.535801	  175.964193	  -39.653329	  -40.000000	     9.81	    40.24	    35.38	    24.94
1874	  175.857777	  -39.902324	-36.20860615	  175.900989	  -39.933363	  -34.015453	  175.801826	  -39.916010	  -37.548557	  175.870518	  -39.857575	  -37.061808	     9.15	    36.19	    34.13	    23.68
1875	  175.825058	  -39.943086	-36.07651201	  175.801826	  -39.916010	  -37.548557	  175.900989	  -39.933363	  -34.015453	  175.772331	  -39.979846	  -36.665526	     9.79	    35.45	    34.30	    23.71
1876	  175.812377	  -39.880821	-38.20345511	  175.801826	  -39.916010	  -37.548557	  175.764771	  -39.868852	  -40.000000	  175.870518	  -39.857575	  -37.061808	     8.32	    28.01	    34.12	    23.67
1877	  175.754790	  -39.908449	-39.18285245	  175.801826	  -39.916010	  -37.548557	  175.697746	  -39.940460	  -40.000000	  175.764771	  -39.868852	  -40.000000	     8.67	    30.08	    34.97	    23.53
1878	  175.757303	  -39.945447	-38.07136097	  175.772331	  -39.979846	  -36.665526	  175.697746	  -39.940460	  -40.000000	  175.801826	  -39.916010	  -37.548557	     8.54	    30.59	    34.58	    23.34
1879	  177.868110	  -37.981742	-33.33380539	  177.934537	  -38.016414	  -30.000000	  177.799127	  -38.007749	  -35.134498	  177.870670	  -37.921023	  -34.866918	    12.47	    66.75	    30.87	    25.54
1880	  177.866163	  -38.037104	-31.71149946	  177.864830	  -38.087110	  -30.000000	  177.799127	  -38.007749	  -35.134498	  177.934537	  -38.016414	  -30.000000	    11.55	    55.75	    38.50	    27.26
1881	  177.799280	  -38.058279	-33.37280548	  177.864830	  -38.087110	  -30.000000	  177.733889	  -38.079940	  -34.983918	  177.799127	  -38.007749	  -35.134498	    11.37	    54.37	    37.72	    27.37
1882	  177.796853	  -38.107614	-31.66130602	  177.733889	  -38.079940	  -34.983918	  177.864830	  -38.087110	  -30.000000	  177.791841	  -38.155754	  -30.000000	    11.17	    52.49	    40.54	    28.18
1883	  177.725015	  -38.174905	-31.62426469	  177.791841	  -38.155754	  -30.000000	  177.716855	  -38.223091	  -30.000000	  177.666350	  -38.145837	  -34.872794	    10.94	    50.83	    41.78	    28.48
1884	  177.730691	  -38.127188	-33.28557071	  177.733889	  -38.079940	  -34.983918	  177.791841	  -38.155754	  -30.000000	  177.666350	  -38.145837	  -34.872794	    10.84	    49.30	    40.70	    28.16
1885	  177.976180	  -37.691269	-33.28272554	  177.945361	  -37.649938	  -34.977441	  178.047632	  -37.678915	  -30.000000	  177.935525	  -37.744922	  -34.870735	    11.53	    55.49	     6.36	    28.16
1886	  177.880573	  -37.646135	-38.32581374	  177.858000	  -37.600777	  -40.000000	  177.945361	  -37.649938	  -34.977441	  177.838350	  -37.687663	  -40.000000	    10.66	    48.57	    10.71	    30.43
1887	  177.906411	  -37.694184	-36.61605888	  177.935525	  -37.744922	  -34.870735	  177.838350	  -37.687663	  -40.000000	  177.945361	  -37.649938	  -34.977441	    11.30	    54.90	     6.31	    29.25
1888	  177.917557	  -37.607261	-36.85399712	  177.858000	  -37.600777	  -40.000000	  177.949314	  -37.571044	  -35.584550	  177.945361	  -37.649938	  -34.977441	     9.75	    40.35	     9.57	    30.67
1889	  177.830466	  -37.821047	-38.68099310	  177.818968	  -37.774615	  -40.000000	  177.886883	  -37.829814	  -36.042979	  177.785540	  -37.858689	  -40.000000	     9.83	    41.66	    18.00	    27.68
1890	  177.880464	  -37.783127	-36.97123823	  177.886883	  -37.829814	  -36.042979	  177.818968	  -37.774615	  -40.000000	  177.935525	  -37.744922	  -34.870735	    10.59	    47.15	    13.16	    28.88
1891	  176.217009	  -39.541852	-35.16216478	  176.172250	  -39.563725	  -35.956967	  176.213231	  -39.502729	  -36.501474	  176.265544	  -39.559084	  -33.028053	     8.22	    29.03	    35.62	    25.39
1892	  176.161549	  -39.525816	-37.48614700	  176.213231	  -39.502729	  -36.501474	  176.172250	  -39.563725	  -35.956967	  176.099168	  -39.510966	  -40.000000	     9.20	    34.95	    35.63	    25.37
1893	  176.182463	  -39.679517	-32.18172704	  176.192073	  -39.633151	  -33.222816	  176.229477	  -39.701928	  -30.000000	  176.125829	  -39.703448	  -33.322365	     9.34	    37.65	    34.25	    24.76
1894	  177.847696	  -37.869851	-36.96996569	  177.886883	  -37.829814	  -36.042979	  177.870670	  -37.921023	  -34.866918	  177.785540	  -37.858689	  -40.000000	    10.66	    48.78	    20.75	    28.60
1895	  177.902095	  -37.874175	-34.60028128	  177.948719	  -37.871672	  -32.890947	  177.870670	  -37.921023	  -34.866918	  177.886883	  -37.829814	  -36.042979	     9.03	    33.99	    22.93	    24.87
1896	  177.929546	  -37.795721	-34.62976553	  177.966216	  -37.812414	  -32.975582	  177.886883	  -37.829814	  -36.042979	  177.935525	  -37.744922	  -34.870735	     8.82	    31.79	    11.09	    25.22
1897	  177.933939	  -37.837972	-33.96983598	  177.966216	  -37.812414	  -32.975582	  177.948719	  -37.871672	  -32.890947	  177.886883	  -37.829814	  -36.042979	     7.48	    23.90	    15.23	    26.08
1898	  176.307306	  -39.580530	-31.00935112	  176.265544	  -39.559084	  -33.028053	  176.361365	  -39.554512	  -30.000000	  176.294993	  -39.627973	  -30.000000	     9.11	    35.47	    34.53	    25.13
1899	  176.238853	  -39.654359	-31.07427217	  176.192073	  -39.633151	  -33.222816	  176.294993	  -39.627973	  -30.000000	  176.229477	  -39.701928	  -30.000000	     9.42	    38.16	    33.93	    24.84
1900	  176.250877	  -39.606744	-32.08362328	  176.294993	  -39.627973	  -30.000000	  176.192073	  -39.633151	  -33.222816	  176.265544	  -39.559084	  -33.028053	     9.46	    38.09	    34.71	    25.08
1901	  176.209963	  -39.585327	-34.06927895	  176.265544	  -39.559084	  -33.028053	  176.192073	  -39.633151	  -33.222816	  176.172250	  -39.563725	  -35.956967	     9.09	    34.58	    34.71	    25.10
1902	  177.648718	  -38.241917	-31.65850244	  177.716855	  -38.223091	  -30.000000	  177.640922	  -38.289816	  -30.000000	  177.588377	  -38.212809	  -34.975507	    11.07	    51.72	    42.32	    28.59
1903	  177.657194	  -38.193924	-33.28276713	  177.666350	  -38.145837	  -34.872794	  177.716855	  -38.223091	  -30.000000	  177.588377	  -38.212809	  -34.975507	    11.08	    51.97	    41.90	    28.46
1904	  176.366869	  -39.508972	-31.22278925	  176.361365	  -39.554512	  -30.000000	  176.310275	  -39.490614	  -33.668368	  176.428954	  -39.481759	  -30.000000	     9.98	    42.46	    35.35	    25.45
1905	  176.220793	  -39.417616	-39.01659871	  176.256390	  -39.441226	  -37.049796	  176.168047	  -39.440645	  -40.000000	  176.237926	  -39.370958	  -40.000000	     8.81	    32.94	    37.37	    26.03
1906	  176.212556	  -39.461539	-37.85042338	  176.168047	  -39.440645	  -40.000000	  176.256390	  -39.441226	  -37.049796	  176.213231	  -39.502729	  -36.501474	     8.20	    28.94	    36.46	    25.76
1907	  176.259967	  -39.478196	-35.73987930	  176.310275	  -39.490614	  -33.668368	  176.213231	  -39.502729	  -36.501474	  176.256390	  -39.441226	  -37.049796	     8.21	    28.86	    36.45	    25.79
1908	  176.312395	  -39.534743	-32.23214037	  176.265544	  -39.559084	  -33.028053	  176.310275	  -39.490614	  -33.668368	  176.361365	  -39.554512	  -30.000000	     8.81	    33.56	    35.48	    25.43
1909	  176.263019	  -39.517482	-34.39929837	  176.265544	  -39.559084	  -33.028053	  176.213231	  -39.502729	  -36.501474	  176.310275	  -39.490614	  -33.668368	     8.63	    32.23	    35.49	    25.41
1910	  177.937533	  -37.910855	-32.58595485	  177.993217	  -37.939837	  -30.000000	  177.870670	  -37.921023	  -34.866918	  177.948719	  -37.871672	  -32.890947	    10.00	    40.22	    22.05	    24.28
1911	  177.932802	  -37.959102	-31.62230593	  177.870670	  -37.921023	  -34.866918	  177.993217	  -37.939837	  -30.000000	  177.934537	  -38.016414	  -30.000000	    11.62	    56.56	    31.83	    25.31
1912	  176.427710	  -39.430886	-31.70313854	  176.355296	  -39.400465	  -35.109416	  176.498893	  -39.410389	  -30.000000	  176.428954	  -39.481759	  -30.000000	    11.84	    58.12	    36.89	    25.93
1913	  176.433144	  -39.375065	-33.38572033	  176.498893	  -39.410389	  -30.000000	  176.355296	  -39.400465	  -35.109416	  176.445238	  -39.314294	  -35.047745	    12.80	    70.67	    38.05	    26.23
1914	  176.364840	  -39.457623	-32.92592779	  176.310275	  -39.490614	  -33.668368	  176.355296	  -39.400465	  -35.109416	  176.428954	  -39.481759	  -30.000000	    11.29	    54.67	    36.77	    25.95
1915	  176.134422	  -39.658402	-34.36032729	  176.085351	  -39.638581	  -36.535801	  176.192073	  -39.633151	  -33.222816	  176.125829	  -39.703448	  -33.322365	     9.34	    37.46	    34.25	    24.78
1916	  176.149901	  -39.611829	-35.23852808	  176.172250	  -39.563725	  -35.956967	  176.192073	  -39.633151	  -33.222816	  176.085351	  -39.638581	  -36.535801	     9.76	    39.51	    34.99	    25.01
1917	  176.300731	  -39.357830	-38.36980520	  176.308985	  -39.302037	  -40.000000	  176.355296	  -39.400465	  -35.109416	  176.237926	  -39.370958	  -40.000000	    11.37	    54.27	    38.22	    26.20
1918	  176.369842	  -39.338946	-36.71905367	  176.355296	  -39.400465	  -35.109416	  176.308985	  -39.302037	  -40.000000	  176.445238	  -39.314294	  -35.047745	    12.58	    68.49	    38.05	    26.24
1919	  176.100920	  -39.552221	-38.65232233	  176.172250	  -39.563725	  -35.956967	  176.031325	  -39.581927	  -40.000000	  176.099168	  -39.510966	  -40.000000	    10.74	    46.25	    35.91	    25.36
1920	  176.096318	  -39.594759	-37.49758925	  176.085351	  -39.638581	  -36.535801	  176.031325	  -39.581927	  -40.000000	  176.172250	  -39.563725	  -35.956967	    10.88	    47.15	    34.99	    24.99
1921	  175.993702	  -39.702429	-37.61232225	  176.041705	  -39.703847	  -36.023639	  175.975217	  -39.750096	  -36.813328	  175.964193	  -39.653329	  -40.000000	     9.51	    36.35	    34.39	    24.66
1922	  176.084295	  -39.681964	-35.29393481	  176.041705	  -39.703847	  -36.023639	  176.085351	  -39.638581	  -36.535801	  176.125829	  -39.703448	  -33.322365	     8.16	    28.67	    34.58	    24.71
1923	  176.030417	  -39.665263	-37.51981327	  176.085351	  -39.638581	  -36.535801	  176.041705	  -39.703847	  -36.023639	  175.964193	  -39.653329	  -40.000000	     9.60	    38.05	    34.60	    24.65
1924	  176.026748	  -39.741193	-35.42788968	  176.041705	  -39.703847	  -36.023639	  176.063322	  -39.769617	  -33.446702	  175.975217	  -39.750096	  -36.813328	     8.07	    28.05	    34.21	    24.37
1925	  176.076956	  -39.725643	-34.26423533	  176.125829	  -39.703448	  -33.322365	  176.063322	  -39.769617	  -33.446702	  176.041705	  -39.703847	  -36.023639	     8.25	    28.97	    33.81	    24.50
1926	  176.283203	  -39.404228	-37.38640392	  176.355296	  -39.400465	  -35.109416	  176.256390	  -39.441226	  -37.049796	  176.237926	  -39.370958	  -40.000000	    10.01	    40.97	    37.28	    26.06
1927	  176.307329	  -39.444109	-35.27585984	  176.256390	  -39.441226	  -37.049796	  176.355296	  -39.400465	  -35.109416	  176.310275	  -39.490614	  -33.668368	     9.53	    37.54	    36.91	    25.75
1928	  177.582105	  -38.259412	-33.31858570	  177.640922	  -38.289816	  -30.000000	  177.517022	  -38.275576	  -34.980250	  177.588377	  -38.212809	  -34.975507	    10.76	    48.61	    42.17	    28.61
1929	  177.574382	  -38.307390	-31.66008326	  177.517022	  -38.275576	  -34.980250	  177.640922	  -38.289816	  -30.000000	  177.565205	  -38.356742	  -30.000000	    11.03	    51.77	    42.08	    28.59
1930	  177.174631	  -38.691845	-32.24507593	  177.130103	  -38.726937	  -32.681655	  177.179089	  -38.638485	  -34.053573	  177.214687	  -38.710097	  -30.000000	     9.43	    36.81	    36.78	    29.28
1931	  177.136673	  -38.679154	-34.22203107	  177.100801	  -38.672026	  -35.930865	  177.179089	  -38.638485	  -34.053573	  177.130103	  -38.726937	  -32.681655	     8.71	    29.39	    36.49	    29.83
1932	  175.631456	  -39.974628	-41.11111111	  175.697746	  -39.940460	  -40.000000	  175.566592	  -39.971685	  -43.333333	  175.630000	  -40.011702	  -40.000000	     9.92	    37.95	    35.33	    25.49
1933	  178.560344	  -36.889691	-41.66666667	  178.513042	  -36.922367	  -40.000000	  178.615333	  -36.890000	  -40.000000	  178.552640	  -36.856684	  -45.000000	     9.22	    36.37	    69.43	    42.33
1934	  177.004151	  -38.496404	-48.57142857	  176.944587	  -38.535025	  -50.000000	  177.058748	  -38.493062	  -45.714286	  177.009082	  -38.461097	  -50.000000	     9.60	    34.98	    34.42	    37.53
1935	  177.897794	  -37.466392	-41.66666341	  177.932614	  -37.434854	  -40.000000	  177.871362	  -37.448174	  -44.999990	  177.889393	  -37.516138	  -40.000000	     8.83	    32.66	    23.52	    48.57
1936	  177.824413	  -37.444831	-48.33333008	  177.775151	  -37.482980	  -50.000000	  177.871362	  -37.448174	  -44.999990	  177.826703	  -37.403318	  -50.000000	     9.54	    38.05	    27.78	    40.80
1937	  177.944061	  -37.388205	-41.66666523	  177.983927	  -37.356615	  -40.000000	  177.915625	  -37.373136	  -44.999996	  177.932614	  -37.434854	  -40.000000	     8.82	    32.98	    28.20	    47.96
1938	  177.874679	  -37.367208	-48.33333190	  177.826703	  -37.403318	  -50.000000	  177.915625	  -37.373136	  -44.999996	  177.881687	  -37.325154	  -50.000000	     9.25	    35.97	    29.83	    43.73
1939	  177.871236	  -37.408215	-46.66666198	  177.826703	  -37.403318	  -50.000000	  177.871362	  -37.448174	  -44.999990	  177.915625	  -37.373136	  -44.999996	     9.07	    34.87	    25.74	    41.28
1940	  177.906538	  -37.418724	-43.33332864	  177.871362	  -37.448174	  -44.999990	  177.932614	  -37.434854	  -40.000000	  177.915625	  -37.373136	  -44.999996	     8.44	    30.26	    25.74	    49.47
1941	  177.471822	  -38.160527	-41.63886669	  177.525804	  -38.144134	  -40.000000	  177.439074	  -38.127930	  -44.916600	  177.450575	  -38.209497	  -40.000000	     9.79	    41.25	    42.56	    35.73
1942	  177.408168	  -38.091339	-48.30553336	  177.354810	  -38.106371	  -50.000000	  177.439074	  -38.127930	  -44.916600	  177.430608	  -38.039697	  -50.000000	    10.09	    43.40	    42.19	    35.63
1943	  177.383971	  -38.143731	-46.63881617	  177.354810	  -38.106371	  -50.000000	  177.358012	  -38.196874	  -44.999848	  177.439074	  -38.127930	  -44.916600	    10.31	    45.24	    42.48	    35.69
1944	  177.415892	  -38.178107	-43.30548283	  177.358012	  -38.196874	  -44.999848	  177.450575	  -38.209497	  -40.000000	  177.439074	  -38.127930	  -44.916600	    10.14	    44.33	    42.48	    35.76
1945	  177.054847	  -38.586042	-41.38095238	  177.106121	  -38.557310	  -40.000000	  177.017667	  -38.571625	  -44.142857	  177.040731	  -38.629174	  -40.000000	     8.85	    33.14	    35.58	    37.77
1946	  177.060847	  -38.540671	-43.28571429	  177.106121	  -38.557310	  -40.000000	  177.058748	  -38.493062	  -45.714286	  177.017667	  -38.571625	  -44.142857	     9.49	    38.73	    34.93	    37.43
1947	  177.007009	  -38.533247	-46.61904762	  176.944587	  -38.535025	  -50.000000	  177.017667	  -38.571625	  -44.142857	  177.058748	  -38.493062	  -45.714286	    10.30	    44.34	    34.76	    37.82
1948	  177.323416	  -38.291809	-41.66652888	  177.375805	  -38.275231	  -40.000000	  177.290778	  -38.257369	  -44.999587	  177.303656	  -38.342808	  -40.000000	     9.92	    42.02	    40.28	    35.66
1949	  177.258043	  -38.223702	-48.33319555	  177.204566	  -38.240795	  -50.000000	  177.290778	  -38.257369	  -44.999587	  177.278772	  -38.172923	  -50.000000	     9.95	    42.43	    40.93	    35.88
1950	  178.055717	  -37.236128	-41.66752401	  178.025017	  -37.220405	  -45.002572	  178.040165	  -37.280579	  -40.000000	  178.101948	  -37.207384	  -40.000000	     8.94	    34.13	    34.66	    45.89
1951	  178.008713	  -37.268944	-43.33433332	  177.960928	  -37.305833	  -45.000428	  178.040165	  -37.280579	  -40.000000	  178.025017	  -37.220405	  -45.002572	     9.52	    37.49	    31.56	    47.50
1952	  177.987535	  -37.213549	-48.33419067	  178.025017	  -37.220405	  -45.002572	  177.998555	  -37.172137	  -50.000000	  177.939007	  -37.248087	  -50.000000	     9.09	    34.58	    32.68	    45.96
1953	  177.974994	  -37.258114	-46.66766666	  177.939007	  -37.248087	  -50.000000	  177.960928	  -37.305833	  -45.000428	  178.025017	  -37.220405	  -45.002572	     9.68	    38.93	    31.56	    45.20
1954	  176.777652	  -38.852814	-41.66666667	  176.831040	  -38.836956	  -40.000000	  176.744552	  -38.817587	  -45.000000	  176.757355	  -38.903880	  -40.000000	     9.98	    42.51	    40.59	    35.19
1955	  176.703786	  -38.787453	-48.33333333	  176.644123	  -38.804981	  -50.000000	  176.744552	  -38.817587	  -45.000000	  176.722674	  -38.739767	  -50.000000	    10.08	    44.02	    43.12	    34.39
1956	  176.688254	  -38.832868	-46.66666667	  176.644123	  -38.804981	  -50.000000	  176.676085	  -38.876014	  -45.000000	  176.744552	  -38.817587	  -45.000000	     9.56	    39.17	    42.32	    34.14
1957	  176.725998	  -38.865833	-43.33333333	  176.676085	  -38.876014	  -45.000000	  176.757355	  -38.903880	  -40.000000	  176.744552	  -38.817587	  -45.000000	     9.61	    38.85	    42.32	    34.46
1958	  177.708635	  -37.699885	-48.33310755	  177.667297	  -37.737424	  -50.000000	  177.759981	  -37.710906	  -44.999323	  177.698621	  -37.651304	  -50.000000	     9.96	    42.91	    16.54	    35.42
1959	  176.483874	  -39.107496	-41.66666667	  176.529866	  -39.100507	  -40.000000	  176.466858	  -39.055235	  -45.000000	  176.454883	  -39.166732	  -40.000000	    10.71	    43.80	    41.09	    34.01
1960	  176.404449	  -39.042797	-48.33333333	  176.334855	  -39.069910	  -50.000000	  176.466858	  -39.055235	  -45.000000	  176.411614	  -39.003208	  -50.000000	    10.51	    44.47	    41.51	    33.99
1961	  176.391364	  -39.087831	-46.66666667	  176.334855	  -39.069910	  -50.000000	  176.372347	  -39.138307	  -45.000000	  176.466858	  -39.055235	  -45.000000	    11.51	    55.34	    41.19	    33.82
1962	  176.431373	  -39.120099	-43.33333333	  176.372347	  -39.138307	  -45.000000	  176.454883	  -39.166732	  -40.000000	  176.466858	  -39.055235	  -45.000000	    11.66	    55.16	    41.19	    33.94
1963	  176.988121	  -38.651899	-41.66666667	  177.040731	  -38.629174	  -40.000000	  176.950368	  -38.626631	  -45.000000	  176.973250	  -38.699872	  -40.000000	     9.62	    40.04	    36.81	    37.71
1964	  177.002925	  -38.609150	-43.04761905	  177.040731	  -38.629174	  -40.000000	  177.017667	  -38.571625	  -44.142857	  176.950368	  -38.626631	  -45.000000	     8.57	    31.31	    36.25	    37.53
1965	  176.923200	  -38.589174	-48.33333333	  176.874633	  -38.605851	  -50.000000	  176.950368	  -38.626631	  -45.000000	  176.944587	  -38.535025	  -50.000000	     9.96	    41.27	    37.73	    37.05
1966	  176.970875	  -38.577765	-46.38095238	  177.017667	  -38.571625	  -44.142857	  176.944587	  -38.535025	  -50.000000	  176.950368	  -38.626631	  -45.000000	     9.80	    39.68	    36.34	    37.86
1967	  177.730236	  -37.900517	-41.42839709	  177.671860	  -37.906191	  -44.285191	  177.733272	  -37.936644	  -40.000000	  177.785540	  -37.858689	  -40.000000	     9.85	    37.53	    28.45	    34.00
1968	  177.622524	  -37.875150	-48.09506375	  177.671860	  -37.906191	  -44.285191	  177.625847	  -37.820722	  -50.000000	  177.569866	  -37.898515	  -50.000000	    10.80	    49.71	    30.07	    34.84
1969	  177.674939	  -37.839709	-46.42717669	  177.727086	  -37.792193	  -44.996339	  177.625847	  -37.820722	  -50.000000	  177.671860	  -37.906191	  -44.285191	    12.02	    60.64	    25.49	    36.63
1970	  177.728174	  -37.852367	-43.09384336	  177.785540	  -37.858689	  -40.000000	  177.727086	  -37.792193	  -44.996339	  177.671860	  -37.906191	  -44.285191	    11.98	    59.82	    26.16	    32.52
1971	  176.705156	  -38.916545	-41.66666667	  176.757355	  -38.903880	  -40.000000	  176.676085	  -38.876014	  -45.000000	  176.682019	  -38.969721	  -40.000000	    10.18	    43.42	    41.61	    34.35
1972	  176.628803	  -38.850573	-48.33333333	  176.566190	  -38.870697	  -50.000000	  176.676085	  -38.876014	  -45.000000	  176.644123	  -38.804981	  -50.000000	    10.16	    44.38	    42.60	    34.08
