176.642094337	-37.87	-120
176.65	-37.8628959438	-120
176.65325461	-37.86	-120
176.66	-37.8541073456	-120
176.664735689	-37.85	-120
176.67	-37.8455272746	-120
176.676535181	-37.84	-120
176.68	-37.8371348149	-120
176.688644823	-37.83	-120
176.69	-37.8289082503	-120
176.7	-37.8208668984	-120
176.70108059	-37.82	-120
176.71	-37.8130162188	-120
176.713839819	-37.81	-120
176.72	-37.8052830791	-120
176.726861349	-37.8	-120
176.73	-37.7976465636	-120
176.74	-37.790091923	-120
176.740121647	-37.79	-120
176.75	-37.7827296618	-120
176.753671552	-37.78	-120
176.76	-37.775420503	-120
176.767401269	-37.77	-120
176.77	-37.7681483114	-120
176.78	-37.7609477614	-120
176.781306485	-37.76	-120
176.79	-37.7538620919	-120
176.795385401	-37.75	-120
176.8	-37.7467797846	-120
176.809551521	-37.74	-120
176.81	-37.7396902347	-120
176.82	-37.732723392	-120
176.823841879	-37.73	-120
176.83	-37.7257499528	-120
176.838170167	-37.72	-120
176.84	-37.7187459791	-120
176.85	-37.7117937696	-120
176.852538679	-37.71	-120
176.86	-37.7048631507	-120
176.866914582	-37.7	-120
176.87	-37.697884804	-120
176.88	-37.6908974676	-120
176.881265321	-37.69	-120
176.89	-37.6839570925	-120
176.895592634	-37.68	-120
176.9	-37.6769567204	-120
176.909847813	-37.67	-120
176.91	-37.6698950189	-120
176.92	-37.6628987014	-120
176.924050339	-37.66	-120
176.93	-37.6558389264	-120
176.93815815	-37.65	-120
176.94	-37.6487108284	-120
176.95	-37.641580002	-120
176.952173451	-37.64	-120
176.96	-37.6344313988	-120
176.966087316	-37.63	-120
176.97	-37.6272099316	-120
176.979884073	-37.62	-120
176.98	-37.6199170917	-120
176.99	-37.6126528051	-120
176.993572122	-37.61	-120
177	-37.6053157967	-120
177.007136247	-37.6	-120
177.01	-37.5979046768	-120
177.02	-37.5904361948	-120
177.020574524	-37.59	-120
177.03	-37.5829648221	-120
177.033889903	-37.58	-120
177.04	-37.5754168177	-120
177.047075666	-37.57	-120
177.05	-37.5677942359	-120
177.06	-37.5601022165	-120
177.060130891	-37.56	-120
177.07	-37.552399624	-120
177.073057154	-37.55	-120
177.08	-37.5446193197	-120
177.085851874	-37.54	-120
177.09	-37.5367628253	-120
177.098514203	-37.53	-120
177.1	-37.5288316768	-120
177.11	-37.5208458175	-120
177.111043554	-37.52	-120
177.12	-37.5128067404	-120
177.123439207	-37.51	-120
177.13	-37.5046867716	-120
177.135700083	-37.5	-120
177.14	-37.4964861917	-120
177.147824713	-37.49	-120
177.15	-37.4882049787	-120
177.159811336	-37.48	-120
177.16	-37.4798426688	-120
177.17	-37.4714134105	-120
177.171656418	-37.47	-120
177.18	-37.4628932935	-120
177.1833583	-37.46	-120
177.19	-37.4542775884	-120
177.194913561	-37.45	-120
177.2	-37.4455628723	-120
177.20631885	-37.44	-120
177.21	-37.4367481476	-120
177.217585964	-37.43	-120
177.22	-37.4278445655	-120
177.228744746	-37.42	-120
177.23	-37.4188697582	-120
177.239825619	-37.41	-120
177.24	-37.4098420405	-120
177.25	-37.4007777409	-120
177.250857037	-37.4	-120
177.26	-37.3916971843	-120
177.261869732	-37.39	-120
177.27	-37.382622098	-120
177.272894886	-37.38	-120
177.28	-37.3735744742	-120
177.283965012	-37.37	-120
177.29	-37.3645765528	-120
177.295114457	-37.36	-120
177.3	-37.3556503379	-120
177.306379972	-37.35	-120
177.31	-37.3468170524	-120
177.317800487	-37.34	-120
177.32	-37.3380963618	-120
177.32941798	-37.33	-120
177.33	-37.3295058328	-120
177.34	-37.3210577526	-120
177.341256716	-37.32	-120
177.35	-37.3127671257	-120
177.353360936	-37.31	-120
177.36	-37.3046438774	-120
177.365782245	-37.3	-120
177.37	-37.29668778	-120
177.378531865	-37.29	-120
177.38	-37.2888741505	-120
177.39	-37.2811690418	-120
177.391504654	-37.28	-120
177.4	-37.2735358825	-120
177.404606604	-37.27	-120
177.41	-37.2659407884	-120
177.417802401	-37.26	-120
177.42	-37.2583569568	-120
177.43	-37.2507613258	-120
177.430982715	-37.25	-120
177.44	-37.2431282634	-120
177.444030263	-37.24	-120
177.45	-37.2354337049	-120
177.456962433	-37.23	-120
177.46	-37.2276591647	-120
177.469726959	-37.22	-120
177.47	-37.2197872388	-120
177.48	-37.2117936438	-120
177.482191454	-37.21	-120
177.49	-37.2036593536	-120
177.494399508	-37.2	-120
177.5	-37.1953665733	-120
177.506329413	-37.19	-120
177.51	-37.1868957931	-120
177.517953624	-37.18	-120
177.52	-37.1782250285	-120
177.529248198	-37.17	-120
177.53	-37.169328903	-120
177.54	-37.1601745405	-120
177.540185956	-37.16	-120
177.55	-37.1507196306	-120
177.550742865	-37.15	-120
177.56	-37.1409302897	-120
177.560927221	-37.14	-120
177.57	-37.130754233	-120
177.570723128	-37.13	-120
177.58	-37.1201334199	-120
177.580122811	-37.12	-120
177.589126821	-37.11	-120
177.59	-37.1090066385	-120
177.597776738	-37.1	-120
177.6	-37.0973590356	-120
177.60610012	-37.09	-120
177.61	-37.0851680422	-120
177.614116383	-37.08	-120
177.62	-37.072403824	-120
177.621841277	-37.07	-120
177.629271286	-37.06	-120
177.63	-37.0589844811	-120
177.636390243	-37.05	-120
177.64	-37.0447578186	-120
177.643253108	-37.04	-120
177.649864912	-37.03	-120
177.65	-37.0297865522	-120
177.656160833	-37.02	-120
177.66	-37.0136808044	-120
177.66222773	-37.01	-120
177.668027169	-37	-120
177.67	-36.9964419836	-120
177.673562793	-36.99	-120
177.678868729	-36.98	-120
177.68	-36.9777523834	-120
177.683895448	-36.97	-120
177.688711566	-36.96	-120
177.69	-36.957171039	-120
177.69326225	-36.95	-120
177.697601383	-36.94	-120
177.7	-36.9341852367	-120
177.701724639	-36.93	-120
177.705615282	-36.92	-120
177.709359984	-36.91	-120
177.71	-36.9081868792	-120
177.712880456	-36.9	-120
177.716296192	-36.89	-120
177.719671826	-36.88	-120
177.72	-36.8790191561	-120
177.722995045	-36.87	-120
177.72638537	-36.86	-120
177.729887171	-36.85	-120
177.73	-36.8496907562	-120
177.733503152	-36.84	-120
177.737306837	-36.83	-120
177.74	-36.8232867959	-120
177.741307748	-36.82	-120
177.74552473	-36.81	-120
177.749964353	-36.8	-120
177.75	-36.7999242401	-120
177.754643372	-36.79	-120
177.75954032	-36.78	-120
177.76	-36.7791074222	-120
177.764679202	-36.77	-120
177.77	-36.7600307106	-120
177.770016386	-36.76	-120
177.775593183	-36.75	-120
177.78	-36.7423392153	-120
177.781350727	-36.74	-120
177.787318636	-36.73	-120
177.79	-36.7256200856	-120
177.793469772	-36.72	-120
177.799784285	-36.71	-120
177.8	-36.7096648979	-120
177.806307256	-36.7	-120
177.81	-36.6944284937	-120
177.812983511	-36.69	-120
177.819818499	-36.68	-120
177.82	-36.6797365856	-120
177.826860379	-36.67	-120
177.83	-36.6655818313	-120
177.834068306	-36.66	-120
177.84	-36.6519268042	-120
177.841456579	-36.65	-120
177.849060936	-36.64	-120
177.85	-36.6387658989	-120
177.856912094	-36.63	-120
177.86	-36.6260998911	-120
177.865022737	-36.62	-120
177.87	-36.6139844447	-120
177.873441662	-36.61	-120
177.88	-36.6024519658	-120
177.88223317	-36.6	-120
177.89	-36.5915340135	-120
177.891481578	-36.59	-120
177.9	-36.581258986	-120
177.901297683	-36.58	-120
177.91	-36.5716498743	-120
177.911827786	-36.57	-120
177.92	-36.5627219021	-120
177.923266497	-36.56	-120
177.93	-36.5544797093	-120
177.935874086	-36.55	-120
177.94	-36.5469141835	-120
177.95	-36.540000459	-120
177.950000708	-36.54	-120
171.37655657	-42.5	-130
171.38	-42.49554977	-130
171.384327604	-42.49	-130
171.39	-42.4825850168	-130
171.39199278	-42.48	-130
171.399555361	-42.47	-130
171.4	-42.4694005519	-130
171.407024731	-42.46	-130
171.41	-42.4559449899	-130
171.414394184	-42.45	-130
171.42	-42.4422781883	-130
171.421665966	-42.44	-130
171.428847409	-42.43	-130
171.43	-42.428366679	-130
171.435944799	-42.42	-130
171.44	-42.4141980559	-130
171.442954117	-42.41	-130
171.449879354	-42.4	-130
171.45	-42.3998229861	-130
171.456737135	-42.39	-130
171.46	-42.3851740873	-130
171.463519818	-42.38	-130
171.47	-42.3703431262	-130
171.470231638	-42.37	-130
171.476891083	-42.36	-130
171.48	-42.355276956	-130
171.483492343	-42.35	-130
171.49	-42.3400601223	-130
171.490039569	-42.34	-130
171.496554117	-42.33	-130
171.5	-42.3246662503	-130
171.503028437	-42.32	-130
171.509470677	-42.31	-130
171.51	-42.3091737854	-130
171.515899776	-42.3	-130
171.52	-42.293595072	-130
171.522309817	-42.29	-130
171.528713362	-42.28	-130
171.53	-42.2779883993	-130
171.535123885	-42.27	-130
171.54	-42.2623934974	-130
171.541538356	-42.26	-130
171.547973822	-42.25	-130
171.55	-42.2468613756	-130
171.554437268	-42.24	-130
171.56	-42.2314283137	-130
171.560928358	-42.23	-130
171.567468109	-42.22	-130
171.57	-42.2161558008	-130
171.574057057	-42.21	-130
171.58	-42.201049637	-130
171.58069726	-42.2	-130
171.587411195	-42.19	-130
171.59	-42.1861856109	-130
171.59419619	-42.18	-130
171.6	-42.1715385267	-130
171.601054587	-42.17	-130
171.608006087	-42.16	-130
171.61	-42.1571732473	-130
171.615051905	-42.15	-130
171.62	-42.1430728662	-130
171.622191103	-42.14	-130
171.629433116	-42.13	-130
171.63	-42.129231925	-130
171.636795787	-42.12	-130
171.64	-42.1157190681	-130
171.644268609	-42.11	-130
171.65	-42.1024514478	-130
171.651855765	-42.1	-130
171.659565036	-42.09	-130
171.66	-42.0894477081	-130
171.667412494	-42.08	-130
171.67	-42.0767635959	-130
171.675386211	-42.07	-130
171.68	-42.0643159723	-130
171.683489107	-42.06	-130
171.69	-42.0520997281	-130
171.691723293	-42.05	-130
171.7	-42.0401081802	-130
171.700090143	-42.04	-130
171.708604077	-42.03	-130
171.71	-42.0283914858	-130
171.71725194	-42.02	-130
171.72	-42.0168794048	-130
171.72603311	-42.01	-130
171.73	-42.0055602401	-130
171.734947937	-42	-130
171.74	-41.9944267347	-130
171.743996731	-41.99	-130
171.75	-41.9834716365	-130
171.753179874	-41.98	-130
171.76	-41.9726882005	-130
171.762497787	-41.97	-130
171.77	-41.9620700262	-130
171.771950926	-41.96	-130
171.78	-41.9516108012	-130
171.781539713	-41.95	-130
171.79	-41.9413046861	-130
171.791264745	-41.94	-130
171.8	-41.9311459496	-130
171.801126464	-41.93	-130
171.81	-41.9211290684	-130
171.811125357	-41.92	-130
171.82	-41.9112488545	-130
171.821262004	-41.91	-130
171.83	-41.9015000416	-130
171.831536674	-41.9	-130
171.84	-41.8918777829	-130
171.841949897	-41.89	-130
171.85	-41.8823771358	-130
171.852501824	-41.88	-130
171.86	-41.8729934341	-130
171.863192737	-41.87	-130
171.87	-41.8637220168	-130
171.874022508	-41.86	-130
171.88	-41.8545583889	-130
171.884991177	-41.85	-130
171.89	-41.8454982859	-130
171.89609798	-41.84	-130
171.9	-41.8365363342	-130
171.907339032	-41.83	-130
171.91	-41.8276657367	-130
171.91870854	-41.82	-130
171.92	-41.8188797563	-130
171.93	-41.8101773306	-130
171.930203528	-41.81	-130
171.94	-41.8015837353	-130
171.941837209	-41.8	-130
171.95	-41.7930584744	-130
171.953584093	-41.79	-130
171.96	-41.7845964345	-130
171.965438151	-41.78	-130
171.97	-41.7761928564	-130
171.977393578	-41.77	-130
171.98	-41.7678434134	-130
171.989444408	-41.76	-130
171.99	-41.7595439982	-130
172	-41.7513286413	-130
172.001613206	-41.75	-130
172.01	-41.743169789	-130
172.013878416	-41.74	-130
172.02	-41.7350505704	-130
172.026224416	-41.73	-130
172.03	-41.7269679707	-130
172.038645505	-41.72	-130
172.04	-41.7189191014	-130
172.05	-41.7109269331	-130
172.051158778	-41.71	-130
172.06	-41.7029938677	-130
172.063765249	-41.7	-130
172.07	-41.6950867307	-130
172.076433033	-41.69	-130
172.08	-41.6872035027	-130
172.089157029	-41.68	-130
172.09	-41.6793422151	-130
172.1	-41.6715417287	-130
172.101973413	-41.67	-130
172.11	-41.6637768045	-130
172.114856006	-41.66	-130
172.12	-41.6560278809	-130
172.127782008	-41.65	-130
172.13	-41.6482935429	-130
172.14	-41.6405875692	-130
172.14076361	-41.64	-130
172.15	-41.6329375187	-130
172.153830872	-41.63	-130
172.16	-41.6252972311	-130
172.166929621	-41.62	-130
172.17	-41.6176656669	-130
172.18	-41.6100430694	-130
172.180056705	-41.61	-130
172.19	-41.6024854235	-130
172.193280546	-41.6	-130
172.2	-41.5949324632	-130
172.206524597	-41.59	-130
172.21	-41.5873835522	-130
172.219784617	-41.58	-130
172.22	-41.5798380774	-130
172.23	-41.5723499355	-130
172.233132983	-41.57	-130
172.24	-41.5648662791	-130
172.246496198	-41.56	-130
172.25	-41.5573828638	-130
172.259865258	-41.55	-130
172.26	-41.5498994112	-130
172.27	-41.5424699309	-130
172.273319824	-41.54	-130
172.28	-41.5350401002	-130
172.286777462	-41.53	-130
172.29	-41.527607398	-130
172.3	-41.5201754014	-130
172.300237253	-41.52	-130
172.31	-41.5127910841	-130
172.313775136	-41.51	-130
172.32	-41.505401302	-130
172.32730311	-41.5	-130
172.33	-41.4980061173	-130
172.34	-41.4906178384	-130
172.340840131	-41.49	-130
172.35	-41.483263419	-130
172.354433852	-41.48	-130
172.36	-41.4759012419	-130
172.368008704	-41.47	-130
172.37	-41.4685313863	-130
172.38	-41.4611760601	-130
172.381604773	-41.46	-130
172.39	-41.4538395175	-130
172.395230644	-41.45	-130
172.4	-41.4464930862	-130
172.408829054	-41.44	-130
172.41	-41.4391369981	-130
172.42	-41.4318027315	-130
172.422463939	-41.43	-130
172.43	-41.4244722602	-130
172.436098082	-41.42	-130
172.44	-41.4171298903	-130
172.449696192	-41.41	-130
172.45	-41.4097758424	-130
172.46	-41.4024496317	-130
172.463347373	-41.4	-130
172.47	-41.3951131904	-130
172.476965246	-41.39	-130
172.48	-41.3877627987	-130
172.49	-41.3804047954	-130
172.490553951	-41.38	-130
172.5	-41.3730657536	-130
172.504180201	-41.37	-130
172.51	-41.365710451	-130
172.517756214	-41.36	-130
172.52	-41.3583390611	-130
172.53	-41.3509646758	-130
172.531315591	-41.35	-130
172.54	-41.3435952425	-130
172.544881612	-41.34	-130
172.55	-41.3362069637	-130
172.558388706	-41.33	-130
172.56	-41.3287998825	-130
172.57	-41.3213908137	-130
172.571886148	-41.32	-130
172.58	-41.3139753351	-130
172.585363299	-41.31	-130
172.59	-41.3065378815	-130
172.598772902	-41.3	-130
172.6	-41.2990783995	-130
172.61	-41.2916137548	-130
172.612171179	-41.29	-130
172.62	-41.2841339687	-130
172.625528923	-41.28	-130
172.63	-41.2766285646	-130
172.638810409	-41.27	-130
172.64	-41.2690970427	-130
172.65	-41.2615528871	-130
172.652067587	-41.26	-130
172.66	-41.2539876264	-130
172.665273574	-41.25	-130
172.67	-41.2463919264	-130
172.678394125	-41.24	-130
172.68	-41.2387650371	-130
172.69	-41.231114447	-130
172.691464468	-41.23	-130
172.7	-41.2234385404	-130
172.704484329	-41.22	-130
172.71	-41.2157262319	-130
172.717409617	-41.21	-130
172.72	-41.2079764289	-130
172.73	-41.2001891051	-130
172.730244542	-41.2	-130
172.74	-41.1923728916	-130
172.743042834	-41.19	-130
172.75	-41.1845132104	-130
172.755737622	-41.18	-130
172.76	-41.1766083586	-130
172.7683272	-41.17	-130
172.77	-41.1686567539	-130
172.78	-41.160659586	-130
172.780829078	-41.16	-130
172.79	-41.1526168454	-130
172.793258464	-41.15	-130
172.8	-41.1445202288	-130
172.805574649	-41.14	-130
172.81	-41.1363674855	-130
172.817776483	-41.13	-130
172.82	-41.1281566703	-130
172.829863164	-41.12	-130
172.83	-41.1198854178	-130
172.84	-41.1115561114	-130
172.841872415	-41.11	-130
172.85	-41.1031610352	-130
172.853764097	-41.1	-130
172.86	-41.0946976936	-130
172.865535276	-41.09	-130
172.87	-41.086163612	-130
172.877186096	-41.08	-130
172.88	-41.0775565261	-130
172.888716912	-41.07	-130
172.89	-41.0688740402	-130
172.9	-41.0601142766	-130
172.900130843	-41.06	-130
172.91	-41.0512773204	-130
172.911446554	-41.05	-130
172.92	-41.0423588656	-130
172.922642443	-41.04	-130
172.93	-41.0333567372	-130
172.93371971	-41.03	-130
172.94	-41.0242691916	-130
172.944680119	-41.02	-130
172.95	-41.0150942802	-130
172.955525064	-41.01	-130
172.96	-41.0058301133	-130
172.966256085	-41	-130
172.97	-40.9964747423	-130
172.976874301	-40.99	-130
172.98	-40.9870261794	-130
172.987381259	-40.98	-130
172.99	-40.9774826354	-130
172.997778249	-40.97	-130
173	-40.9678420961	-130
173.008066374	-40.96	-130
173.01	-40.958102507	-130
173.018247021	-40.95	-130
173.02	-40.9482619452	-130
173.028321155	-40.94	-130
173.03	-40.9383181947	-130
173.038289899	-40.93	-130
173.04	-40.9282690722	-130
173.048154446	-40.92	-130
173.05	-40.9181124979	-130
173.057915546	-40.91	-130
173.06	-40.9078458154	-130
173.067574136	-40.9	-130
173.07	-40.8974665207	-130
173.077131134	-40.89	-130
173.08	-40.8869720006	-130
173.08658724	-40.88	-130
173.09	-40.8763592571	-130
173.095943123	-40.87	-130
173.1	-40.8656251496	-130
173.105199519	-40.86	-130
173.11	-40.8547664493	-130
173.114356872	-40.85	-130
173.12	-40.84377918	-130
173.123415634	-40.84	-130
173.13	-40.8326594836	-130
173.132376244	-40.83	-130
173.14	-40.821403009	-130
173.141239052	-40.82	-130
173.15	-40.8100049649	-130
173.150004333	-40.81	-130
173.158681566	-40.8	-130
173.16	-40.798469283	-130
173.16726161	-40.79	-130
173.17	-40.7867822927	-130
173.175744438	-40.78	-130
173.18	-40.774937703	-130
173.184130016	-40.77	-130
173.19	-40.7629285192	-130
173.192418246	-40.76	-130
173.2	-40.7507472534	-130
173.200608979	-40.75	-130
173.208710035	-40.74	-130
173.21	-40.7383967042	-130
173.216717019	-40.73	-130
173.22	-40.7258635062	-130
173.224625886	-40.72	-130
173.23	-40.7131327164	-130
173.232436407	-40.71	-130
173.24	-40.7001934795	-130
173.240148269	-40.7	-130
173.247773896	-40.69	-130
173.25	-40.6870568514	-130
173.255301395	-40.68	-130
173.26	-40.6736909992	-130
173.262729714	-40.67	-130
173.27	-40.6600851114	-130
173.270061989	-40.66	-130
173.277321426	-40.65	-130
173.28	-40.6462843889	-130
173.284501488	-40.64	-130
173.29	-40.6322745895	-130
173.291608984	-40.63	-130
173.298659816	-40.62	-130
173.3	-40.618095746	-130
173.305664171	-40.61	-130
173.31	-40.6037790942	-130
173.312619006	-40.6	-130
173.319534281	-40.59	-130
173.32	-40.5893283445	-130
173.326432656	-40.58	-130
173.33	-40.5748212397	-130
173.333303383	-40.57	-130
173.34	-40.5602242842	-130
173.340152851	-40.56	-130
173.347010052	-40.55	-130
173.35	-40.5456483209	-130
173.3538612	-40.54	-130
173.36	-40.5310426969	-130
173.36071109	-40.53	-130
173.367584931	-40.52	-130
173.37	-40.5165064222	-130
173.374475847	-40.51	-130
173.38	-40.5020106806	-130
173.381383677	-40.5	-130
173.388327553	-40.49	-130
173.39	-40.48761325	-130
173.395310137	-40.48	-130
173.4	-40.4733227804	-130
173.402323578	-40.47	-130
173.409375781	-40.46	-130
173.41	-40.4591247976	-130
173.416482542	-40.45	-130
173.42	-40.44508551	-130
173.423626733	-40.44	-130
173.43	-40.4311301946	-130
173.430809408	-40.43	-130
173.438045451	-40.42	-130
173.44	-40.4173202401	-130
173.445325679	-40.41	-130
173.45	-40.4036171749	-130
173.452643367	-40.4	-130
173.459997283	-40.39	-130
173.46	-40.3899963349	-130
173.467402616	-40.38	-130
173.47	-40.3765089446	-130
173.474839565	-40.37	-130
173.48	-40.3630882668	-130
173.482305436	-40.36	-130
173.489798239	-40.35	-130
173.49	-40.3497316837	-130
173.49732573	-40.34	-130
173.5	-40.3364518183	-130
173.504870883	-40.33	-130
173.51	-40.3232093769	-130
173.51242962	-40.32	-130
173.519997392	-40.31	-130
173.52	-40.3099965477	-130
173.527579004	-40.3	-130
173.53	-40.296796419	-130
173.535158596	-40.29	-130
173.54	-40.2835947722	-130
173.542730811	-40.28	-130
173.55	-40.2703813519	-130
173.550289852	-40.27	-130
173.55783484	-40.26	-130
173.56	-40.257105487	-130
173.565354179	-40.25	-130
173.57	-40.2437753096	-130
173.572840441	-40.24	-130
173.58	-40.2303822681	-130
173.580287063	-40.23	-130
173.587688466	-40.22	-130
173.59	-40.2168312258	-130
173.595035415	-40.21	-130
173.6	-40.2031610721	-130
173.602320403	-40.2	-130
173.609536135	-40.19	-130
173.61	-40.1893421954	-130
173.616672373	-40.18	-130
173.62	-40.1752479839	-130
173.623724368	-40.17	-130
173.63	-40.1609715693	-130
173.630684786	-40.16	-130
173.637538353	-40.15	-130
173.64	-40.1463150287	-130
173.644282998	-40.14	-130
173.65	-40.1313621767	-130
173.650915676	-40.13	-130
173.657417049	-40.12	-130
173.66	-40.115907917	-130
173.663791058	-40.11	-130
173.67	-40.1000646036	-130
173.670041052	-40.1	-130
173.676137025	-40.09	-130
173.68	-40.0835009721	-130
173.682114897	-40.08	-130
173.687978088	-40.07	-130
173.69	-40.0664615822	-130
173.69374483	-40.06	-130
173.69944031	-40.05	-130
173.7	-40.0489977705	-130
173.705085828	-40.04	-130
173.71	-40.0312344847	-130
173.710700082	-40.03	-130
173.71631968	-40.02	-130
173.72	-40.0134443656	-130
173.721952205	-40.01	-130
173.727633028	-40	-130
173.73	-39.9958611763	-130
173.733378351	-39.99	-130
173.73919729	-39.98	-130
173.74	-39.9786410892	-130
173.745137559	-39.97	-130
173.75	-39.9619324939	-130
173.751171876	-39.96	-130
173.757354072	-39.95	-130
173.76	-39.9457985586	-130
173.763671109	-39.94	-130
173.77	-39.9301763923	-130
173.770114217	-39.93	-130
173.776750858	-39.92	-130
173.78	-39.915193944	-130
173.783528312	-39.91	-130
173.79	-39.9006478826	-130
173.790450464	-39.9	-130
173.797569855	-39.89	-130
173.8	-39.8866494608	-130
173.804847327	-39.88	-130
173.81	-39.8730542007	-130
173.812277417	-39.87	-130
173.81986589	-39.86	-130
173.82	-39.8598267496	-130
173.827652519	-39.85	-130
173.83	-39.8470309663	-130
173.835593708	-39.84	-130
173.84	-39.8345426708	-130
173.843691593	-39.83	-130
173.85	-39.8223475313	-130
173.8519482	-39.82	-130
173.86	-39.8104313917	-130
173.860365546	-39.81	-130
173.868963825	-39.8	-130
173.87	-39.7988089877	-130
173.877729054	-39.79	-130
173.88	-39.7874399519	-130
173.886658243	-39.78	-130
173.89	-39.7763054878	-130
173.895755539	-39.77	-130
173.9	-39.7653991252	-130
173.905026645	-39.76	-130
173.91	-39.7547172147	-130
173.914479978	-39.75	-130
173.92	-39.7442582092	-130
173.92412664	-39.74	-130
173.93	-39.734022468	-130
173.933979508	-39.73	-130
173.94	-39.7240103322	-130
173.944052454	-39.72	-130
173.95	-39.7142208627	-130
173.95435901	-39.71	-130
173.96	-39.7046509385	-130
173.964911295	-39.7	-130
173.97	-39.6952940327	-130
173.975718867	-39.69	-130
173.98	-39.686141004	-130
173.986788241	-39.68	-130
173.99	-39.6771808904	-130
173.998122689	-39.67	-130
174	-39.6683969182	-130
174.009715902	-39.66	-130
174.01	-39.6597640336	-130
174.02	-39.6513718022	-130
174.021624328	-39.65	-130
174.03	-39.643155331	-130
174.033818122	-39.64	-130
174.04	-39.6350755221	-130
174.04627116	-39.63	-130
174.05	-39.627103585	-130
174.058950491	-39.62	-130
174.06	-39.6192043138	-130
174.07	-39.6115043379	-130
174.071938087	-39.61	-130
174.08	-39.6039744711	-130
174.085217258	-39.6	-130
174.09	-39.5965047401	-130
174.098686047	-39.59	-130
174.1	-39.5890598667	-130
174.11	-39.581797011	-130
174.112451895	-39.58	-130
174.12	-39.5746742275	-130
174.126483517	-39.57	-130
174.13	-39.5675671411	-130
174.14	-39.5604868976	-130
174.140688619	-39.56	-130
174.15	-39.5536449808	-130
174.155237306	-39.55	-130
174.16	-39.5468073696	-130
174.169922137	-39.54	-130
174.17	-39.5399486858	-130
174.18	-39.5333317754	-130
174.18494306	-39.53	-130
174.19	-39.5267079312	-130
174.2	-39.5200619379	-130
174.200093256	-39.52	-130
174.21	-39.5136331677	-130
174.215543959	-39.51	-130
174.22	-39.5071751648	-130
174.23	-39.5007281632	-130
174.231124687	-39.5	-130
174.24	-39.4944369975	-130
174.246934665	-39.49	-130
174.25	-39.4881017131	-130
174.26	-39.481832979	-130
174.262892473	-39.48	-130
174.27	-39.4756387401	-130
174.278989522	-39.47	-130
174.28	-39.4693864381	-130
174.29	-39.4632796547	-130
174.295267437	-39.46	-130
174.3	-39.4571473247	-130
174.31	-39.4510084519	-130
174.311630975	-39.45	-130
174.32	-39.4449901497	-130
174.328130272	-39.44	-130
174.33	-39.4388895983	-130
174.34	-39.4329042515	-130
174.344760552	-39.43	-130
174.35	-39.4269082236	-130
174.36	-39.4208791772	-130
174.361452092	-39.42	-130
174.37	-39.4149947292	-130
174.378282163	-39.41	-130
174.38	-39.4089990425	-130
174.39	-39.4031444791	-130
174.395257164	-39.4	-130
174.4	-39.3972590476	-130
174.41	-39.391362464	-130
174.412300773	-39.39	-130
174.42	-39.3855922341	-130
174.429451833	-39.38	-130
174.43	-39.379686895	-130
174.44	-39.3740059277	-130
174.44684238	-39.37	-130
174.45	-39.3682143432	-130
174.46	-39.3625087216	-130
174.464337558	-39.36	-130
174.47	-39.3568351436	-130
174.48	-39.351110772	-130
174.481947259	-39.35	-130
174.49	-39.3455591935	-130
174.499712343	-39.34	-130
174.5	-39.3398410511	-130
174.51	-39.3343974268	-130
174.517790362	-39.33	-130
174.52	-39.3287955528	-130
174.53	-39.3233605894	-130
174.536045216	-39.32	-130
174.54	-39.3178762984	-130
174.55	-39.3124600372	-130
174.554499501	-39.31	-130
174.56	-39.3070940125	-130
174.57	-39.3017094046	-130
174.57318339	-39.3	-130
174.58	-39.2964617264	-130
174.59	-39.2911237878	-130
174.592133666	-39.29	-130
174.6	-39.2859935594	-130
174.61	-39.2807195272	-130
174.611394383	-39.28	-130
174.62	-39.2757039571	-130
174.63	-39.27051215	-130
174.631013943	-39.27	-130
174.64	-39.2656066817	-130
174.65	-39.2605155033	-130
174.651042941	-39.26	-130
174.66	-39.2557123256	-130
174.67	-39.2507387284	-130
174.67152677	-39.25	-130
174.68	-39.2460266757	-130
174.69	-39.2411827925	-130
174.692493803	-39.24	-130
174.7	-39.2365466774	-130
174.71	-39.2318372802	-130
174.713940957	-39.23	-130
174.72	-39.2272572273	-130
174.73	-39.2226756391	-130
174.73581382	-39.22	-130
174.74	-39.2181270421	-130
174.75	-39.2136516699	-130
174.757989432	-39.21	-130
174.76	-39.2091053075	-130
174.77	-39.2046970266	-130
174.78	-39.2001283786	-130
174.78028544	-39.2	-130
174.79	-39.1957208866	-130
174.8	-39.191144231	-130
174.802491449	-39.19	-130
174.81	-39.1866145718	-130
174.82	-39.1819545656	-130
174.824124541	-39.18	-130
174.83	-39.1772593427	-130
174.84	-39.1724408519	-130
174.844946443	-39.17	-130
174.85	-39.1675384146	-130
174.86	-39.1624982254	-130
174.864827612	-39.16	-130
174.87	-39.1573499471	-130
174.88	-39.1520466614	-130
174.883754404	-39.15	-130
174.89	-39.1466187304	-130
174.9	-39.141039808	-130
174.901807183	-39.14	-130
174.91	-39.1353040367	-130
174.919058156	-39.13	-130
174.92	-39.1294519204	-130
174.93	-39.1234006503	-130
174.935512688	-39.12	-130
174.94	-39.1172405595	-130
174.95	-39.1109347922	-130
174.951441182	-39.11	-130
174.96	-39.1044489747	-130
174.966754359	-39.1	-130
174.97	-39.0978674078	-130
174.98	-39.0911317342	-130
174.981640719	-39.09	-130
174.99	-39.0842309323	-130
